season,round,race_date,race_name,circuit_id,driver_id,driver_code,constructor_id,qualifying_position,q1_time_sec,q2_time_sec,q3_time_sec,best_qualifying_time_sec,qualifying_session_reached
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,piastri,PIA,mclaren,5,88.755,88.343,88.089,88.089,Q3
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,norris,NOR,mclaren,6,88.805,88.479,88.132,88.132,Q3
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,russell,RUS,mercedes,7,88.749,88.44800000000001,88.316,88.316,Q3
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,hamilton,HAM,mercedes,8,88.994,88.606,88.46000000000001,88.46000000000001,Q3
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,tsunoda,TSU,rb,9,88.988,88.564,88.547,88.547,Q3
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,stroll,STR,aston_martin,10,88.25,88.578,88.572,88.25,Q3
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,bearman,BEA,ferrari,11,88.98400000000001,88.642,,88.642,Q2
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,albon,ALB,williams,12,89.107,88.98,,88.98,Q2
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,kevin_magnussen,MAG,haas,13,89.069,89.02,,89.02,Q2
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,ricciardo,RIC,rb,14,89.065,89.025,,89.025,Q2
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,hulkenberg,HUL,haas,15,89.055,,,89.055,Q1
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,bottas,BOT,sauber,16,89.179,,,89.179,Q1
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,ocon,OCO,alpine,17,89.475,,,89.475,Q1
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,gasly,GAS,alpine,18,89.479,,,89.479,Q1
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,sargeant,SAR,williams,19,89.526,,,89.526,Q1
2024,2,2024-03-09,Saudi Arabian Grand Prix,jeddah,zhou,ZHO,sauber,20,,,,,Q1
2024,3,2024-03-24,Australian Grand Prix,albert_park,max_verstappen,VER,red_bull,1,76.819,76.387,75.91499999999999,75.91499999999999,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,sainz,SAI,ferrari,2,76.731,76.189,76.185,76.185,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,perez,PER,red_bull,3,76.805,76.631,76.274,76.274,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,norris,NOR,mclaren,4,77.43,76.75,76.315,76.315,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,leclerc,LEC,ferrari,5,76.98400000000001,76.304,76.435,76.304,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,piastri,PIA,mclaren,6,77.369,76.601,76.572,76.572,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,russell,RUS,mercedes,7,77.062,76.901,76.724,76.724,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,tsunoda,TSU,rb,8,77.356,76.791,76.788,76.788,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,stroll,STR,aston_martin,9,77.376,76.78,77.072,76.78,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,alonso,ALO,aston_martin,10,76.991,76.71000000000001,77.55199999999999,76.71000000000001,Q3
2024,3,2024-03-24,Australian Grand Prix,albert_park,hamilton,HAM,mercedes,11,77.499,76.96000000000001,,76.96000000000001,Q2
2024,3,2024-03-24,Australian Grand Prix,albert_park,albon,ALB,williams,12,77.13,77.167,,77.13,Q2
2024,3,2024-03-24,Australian Grand Prix,albert_park,bottas,BOT,sauber,13,77.543,77.34,,77.34,Q2
2024,3,2024-03-24,Australian Grand Prix,albert_park,kevin_magnussen,MAG,haas,14,77.709,77.42699999999999,,77.42699999999999,Q2
2024,3,2024-03-24,Australian Grand Prix,albert_park,ocon,OCO,alpine,15,77.617,77.697,,77.617,Q2
2024,3,2024-03-24,Australian Grand Prix,albert_park,hulkenberg,HUL,haas,16,77.976,,,77.976,Q1
2024,3,2024-03-24,Australian Grand Prix,albert_park,gasly,GAS,alpine,17,77.982,,,77.982,Q1
2024,3,2024-03-24,Australian Grand Prix,albert_park,ricciardo,RIC,rb,18,78.08500000000001,,,78.08500000000001,Q1
2024,3,2024-03-24,Australian Grand Prix,albert_park,zhou,ZHO,sauber,19,78.188,,,78.188,Q1
2024,4,2024-04-07,Japanese Grand Prix,suzuka,max_verstappen,VER,red_bull,1,88.866,88.74,88.197,88.197,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,perez,PER,red_bull,2,89.303,88.752,88.263,88.263,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,norris,NOR,mclaren,3,89.536,88.94,88.489,88.489,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,sainz,SAI,ferrari,4,89.513,89.099,88.682,88.682,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,alonso,ALO,aston_martin,5,89.254,89.082,88.686,88.686,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,piastri,PIA,mclaren,6,89.425,89.148,88.76,88.76,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,hamilton,HAM,mercedes,7,89.661,88.887,88.76599999999999,88.76599999999999,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,leclerc,LEC,ferrari,8,89.338,89.196,88.786,88.786,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,russell,RUS,mercedes,9,89.799,89.14,89.008,89.008,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,tsunoda,TSU,rb,10,89.775,89.417,89.413,89.413,Q3
2024,4,2024-04-07,Japanese Grand Prix,suzuka,ricciardo,RIC,rb,11,89.727,89.47200000000001,,89.47200000000001,Q2
